Time, Pb214, Pb214_err, Bi214, Bi214_err, Pb212, Pb212_err, Tl208, Tl208_err, K40, K40_err, Cs134, Cs134_err, Cs137, Cs137_err
2026-02-04 07:42:55,0.08895833333333333,0.01833806757055449,0.09662698412698414,0.014103500634903739,0.1864444444444444,0.028044827431792343,0.05431992337164751,0.004121078834725974,0.29516081871345023,0.013147307306391944,0.015277777777777777,0.008936504412303007,0.032199699699699706,0.010973718870062807
2026-02-04 08:44:50,0.08613425925925927,0.018497615517557686,0.11365079365079368,0.014214438594269721,0.19849999999999998,0.028097877868991115,0.06098659003831418,0.004339947305426444,0.30464912280701756,0.013228756555322952,0.012777777777777777,0.008660254037844387,0.020157657657657653,0.010900882804276875
2026-02-04 09:46:45,0.08168981481481483,0.018346831450684758,0.09369047619047621,0.01414330473344433,0.21699999999999997,0.028080571905118288,0.05578544061302682,0.0042927909908674665,0.2887865497076023,0.01307358466467424,0.009444444444444445,0.008862808963079899,0.02042792792792792,0.010918659890319286
2026-02-04 10:48:37,0.07703703703703706,0.018289439598386966,0.11015873015873018,0.014226840767940419,0.21849999999999997,0.027932623963413845,0.022749042145593867,0.00368261075417894,0.25434210526315787,0.012823304351957181,0.01972222222222223,0.008849740178929996,0.02913663663663664,0.010949176580964181
2026-02-04 23:11:15,0.08800925925925925,0.018210164258032565,0.0867063492063492,0.014058880339561767,0.19583333333333336,0.028061605508304468,0.016053639846743295,0.0027479238650892327,0.10035087719298243,0.011822614094547365,0.018333333333333333,0.00894944649643723,0.018303303303303306,0.010917418346692135
2026-02-05 00:13:12,0.09479166666666668,0.0182642849555703,0.08698412698412698,0.01406162426236541,0.17033333333333328,0.028129989269395327,0.015727969348659006,0.0032517146801348796,0.2122076023391813,0.012505521847294674,0.013888888888888888,0.00894944649643723,0.03292042042042041,0.01098568471247629
2026-02-05 01:15:19,0.08027777777777778,0.01823521724982042,0.09694444444444444,0.014165888556284256,0.1871666666666666,0.028219542742443447,0.017940613026819926,0.003368666502632753,0.2618421052631579,0.012963937585193803,0.010833333333333334,0.008753306253660406,0.030427927927927922,0.010939839887467736
2026-02-05 02:17:13,0.07039351851851851,0.018251254255338294,0.10424603174603177,0.0140282688897215,0.18383333333333327,0.02805500549515778,0.01971264367816092,0.003521206206120224,0.25324561403508766,0.012925035017918713,0.012777777777777777,0.009060836905722272,0.022650150150150143,0.010946890780083833
2026-02-05 03:19:07,0.07837962962962962,0.018156413461756116,0.08595238095238096,0.014060840339060975,0.17261111111111102,0.02825288142193598,0.019310344827586208,0.003789788210254847,0.265906432748538,0.012932259656806274,0.016944444444444443,0.00890190019942337,0.021013513513513514,0.010868695653659576
2026-02-05 04:21:02,0.06006944444444444,0.018117947755311514,0.10730158730158731,0.014297944500214599,0.13661111111111104,0.02823321089658178,0.019932950191570886,0.0036630511606957987,0.2792982456140351,0.013050422034158727,0.011944444444444445,0.008910563851303023,0.02095345345345345,0.01098245711871275
2026-02-05 05:22:57,0.07847222222222222,0.01826586913641511,0.09781746031746032,0.01423342502727487,0.1871666666666666,0.028137394388304024,0.033438697318007665,0.0037810021173617786,0.2769005847953216,0.012981155432444122,0.0125,0.008875858504816921,0.02165165165165165,0.01093135373567677
2026-02-05 06:24:51,0.09377314814814816,0.018394084249859968,0.09027777777777779,0.014012544770124528,0.1731666666666667,0.02818999691248521,0.03130268199233716,0.0038184646949591715,0.27378654970760236,0.013032205073233969,0.026111111111111113,0.008827915878928169,0.03135885885885886,0.010977328989865967
2026-02-05 07:26:46,0.07201388888888889,0.018298051066698504,0.09075396825396827,0.014051822077713043,0.21183333333333332,0.02829490858532418,0.03383141762452107,0.0038476190024585378,0.2692543859649123,0.012961901237500163,0.029722222222222223,0.008884547550955265,0.029406906906906907,0.01096687538403817
2026-02-05 08:28:41,0.09435185185185184,0.01843999555894718,0.10150793650793652,0.014126538248715296,0.15377777777777776,0.028156857814310685,0.04627394636015326,0.004111382925673007,0.28877192982456135,0.01307964059332986,0.017222222222222222,0.008862808963079899,0.02318318318318318,0.010890643052919606
2026-02-05 09:30:37,0.07296296296296295,0.018278185856077194,0.09234126984126986,0.014232650566625862,0.13444444444444445,0.028399161003082683,0.04993295019157088,0.004137831256779152,0.28236842105263155,0.01301770673962716,0.005555555555555555,0.008966673550871652,0.03471471471471471,0.010871093812523222
2026-02-05 10:32:32,0.08127314814814816,0.018299456635887425,0.09333333333333334,0.014130439206525468,0.1702777777777778,0.02824796507474826,0.029118773946360154,0.003956043062644175,0.28277777777777774,0.01314313662281192,0.014722222222222222,0.00894513454894701,0.032469969969969974,0.010991378154128826
2026-02-05 11:34:33,0.10050925925925924,0.018305253467973313,0.09083333333333334,0.013885317001015673,0.2028333333333333,0.028158776015066184,0.012854406130268201,0.0030094925737237537,0.15103801169590642,0.012155753603911702,0.0047222222222222145,0.00862901364833837,0.01939189189189189,0.010974098938599965
2026-02-06 00:59:21,0.09032407407407407,0.018336138954794908,0.10396825396825397,0.014222191220204307,0.16299999999999992,0.02805087969835976,0.007126436781609195,0.0023895347964007297,0.005087719298245613,0.011339394663959326,0.020277777777777777,0.009022434316062065,0.024857357357357356,0.011003324792526265
2026-02-06 02:01:16,0.08016203703703702,0.018172520010694575,0.08896825396825397,0.014074944278304968,0.1714444444444444,0.028020054546522986,0.014176245210727969,0.002868258193745034,0.14184210526315788,0.012063698169105097,0.014166666666666666,0.008936504412303007,0.027650150150150144,0.010904517037684818
2026-02-06 03:03:11,0.06835648148148149,0.018334210136160007,0.10182539682539686,0.014253932901995966,0.20272222222222216,0.028164803795508786,0.018026819923371646,0.003499984795928784,0.264546783625731,0.012964720710679152,0.0,0.008888888888888889,0.028821321321321317,0.011016394341054198
2026-02-06 04:05:11,0.08245370370370372,0.01831578846230445,0.08964285714285716,0.014084730371208021,0.17405555555555555,0.028256704656146502,0.021321839080459773,0.0037153393216516092,0.26138888888888884,0.012855250770975468,0.01972222222222222,0.008919219087779068,0.028243243243243236,0.010946414511488409
2026-02-06 05:07:05,0.08236111111111112,0.018442436302997592,0.09186507936507937,0.01412848886225502,0.18422222222222218,0.028362185745229748,0.022672413793103453,0.0038493474150170584,0.2783625730994152,0.013024879975476494,0.020555555555555556,0.008819171036881969,0.032635135135135135,0.01110106527847592
2026-02-06 06:09:01,0.07377314814814816,0.01827202853404545,0.08682539682539686,0.014041228032336938,0.18888888888888888,0.028126148810556702,0.02969348659003831,0.003935814313769565,0.29118421052631577,0.01320094484381064,0.019722222222222214,0.008867160944173537,0.02092342342342342,0.010933547417274618
2026-02-06 07:10:56,0.07060185185185185,0.018275019492426256,0.09095238095238097,0.014175611866205463,0.1802777777777778,0.02828072457904941,0.03386973180076628,0.003765135483714759,0.27557017543859647,0.013001318221764042,0.01861111111111111,0.009073601650589487,0.026493993993993988,0.010869654980697382
2026-02-06 08:12:53,0.08847222222222223,0.0183122774709439,0.1046825396825397,0.014051429848097811,0.2255555555555555,0.028142604229877275,0.04475095785440613,0.004049764931239485,0.3078654970760234,0.013311385444653774,0.014166666666666666,0.008806037491192978,0.034279279279279276,0.010954413075674076
2026-02-06 09:14:50,0.08384259259259261,0.018296821105083808,0.10071428571428573,0.014068677606454569,0.16822222222222222,0.02803051687970113,0.03975095785440613,0.0038744944327496794,0.2871345029239766,0.013167524091804507,0.017777777777777778,0.008975274678557507,0.01716216216216216,0.010854007377130784
2026-02-06 10:16:44,0.09766203703703705,0.028644689932287144,0.0875793650793651,0.02095730311351838,0.20072222222222222,0.042039627102456324,0.03801724137931035,0.007706467017172027,0.29361111111111104,0.022221948097724462,0.0022222222222222227,0.013922182317935187,0.02024024024024024,0.01453769851150259
2026-02-17 10:07:30,0.07314814814814816,0.01834840850455989,0.07095238095238096,0.01404436784186463,0.15444444444444433,0.02808771534116685,0.07130268199233716,0.004589352253655315,0.30843567251461984,0.013311232902234032,0.012222222222222221,0.008914892519934008,0.0293018018018018,0.010954127513236411
2026-02-17 11:09:25,0.05958333333333333,0.018121673811444545,0.10611111111111111,0.014081208161248924,0.1810555555555555,0.028238676305842893,0.06697318007662835,0.0045009577524850386,0.2967251461988304,0.013265237906353235,0.0275,0.008893228107545623,0.030345345345345342,0.010990144825400769
2026-02-17 12:11:23,0.06055555555555556,0.01805448714787655,0.09154761904761909,0.014153432972356855,0.16116666666666662,0.02790277432111034,0.06962643678160918,0.004555894296349091,0.3118859649122807,0.013298413092291479,0.014722222222222222,0.009005313931915183,0.028310810810810813,0.010924388263220612
2026-02-17 13:13:20,0.06127314814814816,0.01817676551333457,0.09003968253968253,0.01402591139556323,0.16061111111111107,0.027982854097764763,0.06378352490421456,0.004392355195504323,0.3071198830409357,0.01326692159383623,0.014444444444444444,0.008897565210026093,0.022920420420420414,0.010964593272847484
2026-02-17 14:15:16,0.0625,0.018247907033715156,0.09424603174603177,0.014017263858079415,0.1675555555555555,0.02813273213329894,0.06477011494252873,0.004396290862802626,0.2939912280701754,0.013100891794910844,0.0033333333333333322,0.008862808963079899,0.030833333333333334,0.010913501783930515
2026-02-17 15:17:13,0.0927314814814815,0.018216518981024016,0.0942857142857143,0.01412107509734163,0.20927777777777767,0.02813794283810552,0.0614367816091954,0.0042896908308683425,0.3098391812865497,0.01326171677814881,0.015833333333333335,0.009099077418977333,0.03335585585585586,0.011008251371808858
2026-02-17 16:19:12,0.04712962962962962,0.018170219949249795,0.10158730158730161,0.014071027935459933,0.17194444444444446,0.028009312825170697,0.07126436781609194,0.004657261092689906,0.28498538011695906,0.013113904697924674,0.0211111111111111,0.008897565210026093,0.020630630630630628,0.010852278037595238
2026-02-17 17:21:10,0.08724537037037035,0.018359444088610045,0.09813492063492064,0.014099592223955777,0.18061111111111106,0.028279087505141617,0.07100574712643677,0.004615079306250326,0.2953801169590643,0.013115607812491884,0.024166666666666666,0.008875858504816921,0.018115615615615616,0.010848914643822623
